9853;142;238;203;land;false;hills;3
9854;168;240;127;land;false;forest;3
9855;192;160;168;land;false;mountain;1
9856;185;253;94;land;true;plains;2
9857;245;202;237;land;true;forest;2
9858;251;126;220;land;false;forest;3
9859;207;198;244;land;false;mountain;3
9860;166;196;201;land;false;plains;3
9861;219;96;195;land;false;mountain;2
9862;86;220;223;land;false;forest;3
9863;101;248;195;land;false;plains;3
9864;139;227;200;land;false;hills;3
9865;253;122;137;land;false;forest;3
9866;223;212;158;land;false;forest;3
9867;114;245;199;land;false;forest;2
9868;251;224;129;land;false;plains;2
9869;249;222;243;land;false;mountain;3
9870;102;245;154;land;false;forest;3
9871;161;194;157;land;true;forest;3
9872;252;231;145;land;false;forest;2
9873;233;69;232;land;false;mountain;3
9874;39;214;252;land;false;plains;3
9875;119;210;179;land;false;forest;3
9876;121;251;161;land;false;mountain;1
9877;250;126;234;land;true;forest;1
9878;217;124;166;land;false;forest;2
9879;221;96;248;land;false;mountain;2
9880;231;156;121;land;false;plains;3
9881;189;191;241;land;false;forest;3
9882;253;214;249;land;true;plains;3
9883;212;66;228;land;true;plains;3
9884;231;120;214;land;true;forest;2
9885;198;112;239;land;false;plains;3
9886;247;135;194;land;false;plains;3
9887;163;134;232;land;false;plains;3
9888;229;175;185;land;false;plains;3
9889;135;212;202;land;false;forest;3
9890;84;233;204;land;false;forest;3
9891;210;102;208;land;false;hills;1
9892;153;163;246;land;false;forest;2
9893;111;203;244;land;false;plains;2
9894;250;236;125;land;false;forest;2
9895;225;227;174;land;false;forest;3
9896;55;245;213;land;false;plains;3
9897;214;43;250;land;false;mountain;1
9898;251;226;250;land;false;plains;1
9899;204;241;143;land;false;forest;2
9900;179;164;193;land;false;plains;3
9901;234;121;184;land;false;mountain;1
9902;103;248;151;land;false;plains;3
9903;156;240;170;land;false;forest;3
9904;231;248;232;land;false;forest;3
9905;241;30;243;land;false;hills;3
9906;76;188;239;land;false;plains;3
9907;249;188;96;land;false;forest;3
9908;83;242;228;land;false;plains;1
9909;216;189;161;land;false;forest;2
9910;219;220;225;land;false;plains;3
9911;206;152;172;land;false;hills;3
9912;226;103;180;land;false;forest;3
9913;237;184;220;land;false;mountain;3
9914;225;219;177;land;true;forest;3
9915;113;191;206;land;false;forest;2
9916;137;206;199;land;false;plains;3
9917;180;253;121;land;true;plains;2
9918;99;232;239;land;false;forest;2
9919;237;197;192;land;true;plains;3
9920;153;127;233;land;false;hills;3
9921;241;202;72;land;false;mountain;3
9922;248;48;240;land;false;plains;3
9923;215;243;202;land;true;forest;1
9924;223;207;189;land;false;plains;3
9925;181;211;156;land;false;forest;3
9926;246;201;177;land;false;forest;3
9927;179;229;179;land;false;plains;3
9928;248;194;115;land;true;forest;1
9929;242;194;138;land;false;forest;3
9930;234;213;148;land;false;forest;3
9931;171;184;243;land;false;plains;3
9932;207;193;138;land;false;forest;3
9933;236;144;208;land;false;hills;2
9934;217;208;161;land;false;forest;3
9935;85;254;237;land;false;plains;3
9936;247;43;244;land;false;hills;3
9937;212;204;244;land;true;plains;3
9938;151;249;141;land;false;plains;1
9939;159;222;187;land;false;plains;2
9940;207;107;246;land;true;forest;1
9941;74;253;233;land;false;forest;3
9942;120;185;230;land;false;forest;3
9943;206;72;254;land;true;plains;3
9944;247;252;227;land;false;hills;1
9945;118;197;231;land;false;plains;3
9946;124;196;233;land;false;mountain;3
9947;247;245;36;land;false;mountain;3
9948;85;248;172;land;true;forest;3
9949;231;212;232;land;false;hills;3
9950;224;168;203;land;false;forest;3
9951;245;241;166;land;false;forest;3
9952;224;132;204;land;false;plains;3
9953;236;154;138;land;false;mountain;3
9954;220;181;147;land;false;forest;3
9955;170;211;193;land;false;forest;3
9956;214;230;57;land;true;forest;2
9957;183;166;184;land;false;forest;2
9958;144;172;212;land;false;hills;3
9959;146;246;116;land;false;forest;3
9960;230;196;218;land;false;plains;3
9961;213;151;250;land;false;plains;2
9962;180;223;134;land;false;plains;2
9963;254;34;235;land;false;plains;3
9964;110;168;232;land;false;plains;3
9965;248;198;131;land;false;plains;3
9966;99;169;237;land;false;forest;3
9967;241;180;198;land;false;forest;3
9968;45;218;244;land;false;forest;1
9969;209;224;160;land;true;forest;1
9970;245;213;118;land;true;forest;2
9971;250;237;133;land;false;forest;3
9972;245;244;93;land;false;plains;2
9973;184;231;225;land;false;plains;2
9974;84;208;230;land;false;plains;3
9975;7;252;247;land;false;plains;3
9976;194;251;114;land;false;mountain;2
9977;212;188;194;land;false;hills;3
9978;229;161;159;land;false;forest;1
9979;195;212;114;land;false;hills;2
9980;63;242;223;land;false;forest;3
9981;201;225;247;land;false;forest;3
9982;103;240;161;land;false;plains;3
9983;237;182;139;land;false;forest;2
9984;254;217;194;land;false;forest;3
9985;236;215;96;land;false;forest;3
9986;143;180;250;land;true;forest;3
9987;221;202;95;land;false;plains;1
9988;227;129;223;land;false;forest;2
9989;215;223;148;land;false;hills;3
9990;109;166;246;land;false;forest;3
9991;63;206;233;land;false;plains;3
9992;107;223;224;land;false;hills;1
9993;233;203;149;land;true;plains;3
9994;137;164;209;land;false;plains;3
9995;88;220;251;land;false;forest;2
9996;178;97;249;land;false;plains;2
9997;230;178;183;land;false;forest;2
9998;151;249;182;land;false;plains;3
9999;217;148;254;land;false;plains;2
10000;229;159;194;land;false;plains;2
10001;210;145;240;land;false;forest;3
10002;199;151;208;land;true;forest;2
10003;246;175;218;land;false;forest;2
10004;253;230;251;land;false;mountain;2
10005;130;187;250;land;false;forest;3
10006;237;44;221;land;false;forest;1
10007;217;187;145;land;true;urban;1
10008;197;228;85;land;false;forest;3
10009;132;254;173;land;false;hills;1
10010;241;103;184;land;true;plains;2
10011;231;108;179;land;false;forest;3
10012;84;251;234;land;false;urban;1
10013;253;176;124;land;false;plains;2
10014;110;246;207;land;false;mountain;2
10015;211;222;79;land;false;forest;2
10016;158;197;210;land;true;forest;3
10017;253;20;233;land;false;forest;3
10018;219;225;173;land;false;hills;1
10019;213;161;158;land;false;plains;2
10020;155;209;229;land;true;plains;2
10021;166;212;223;land;false;forest;3
10022;231;203;143;land;true;urban;3
10023;251;162;140;land;false;mountain;1
10024;212;200;236;land;false;mountain;3
10025;247;213;212;land;false;mountain;1
10026;225;204;124;land;false;forest;2
10027;239;220;149;land;false;plains;3
10028;221;210;90;land;false;forest;3
10029;228;152;209;land;true;plains;3
10030;158;246;217;land;true;urban;2
10031;214;116;207;land;false;forest;2
10032;168;198;197;land;false;mountain;3
10033;167;190;194;land;false;forest;3
10034;151;238;200;land;false;plains;3
10035;240;182;134;land;true;forest;3
10036;210;129;170;land;false;plains;1
10037;225;219;162;land;false;plains;1
10038;155;215;227;land;false;plains;2
10039;173;183;155;land;false;forest;3
10040;130;243;201;land;false;hills;3
10041;155;173;228;land;false;forest;3
10042;97;249;183;land;false;forest;3
10043;135;206;203;land;false;mountain;1
10044;201;62;247;land;false;forest;2
10045;232;93;241;land;false;forest;2
10046;197;203;123;land;false;plains;3
10047;235;219;148;land;false;forest;2
10048;237;202;82;land;false;plains;2
10049;23;227;253;land;false;forest;2
10050;223;213;73;land;false;plains;3
10051;155;212;184;land;true;forest;2
10052;216;94;221;land;false;forest;2
10053;235;37;235;land;false;forest;3
10054;167;154;215;land;false;forest;3
10055;180;145;207;land;false;forest;3
10056;220;199;142;land;false;forest;2
10057;103;194;230;land;false;plains;3
10058;90;246;204;land;false;hills;3
10059;253;242;221;land;false;forest;3
10060;177;221;198;land;false;forest;2
10061;243;122;220;land;false;forest;3
10062;210;208;92;land;false;forest;3
10063;243;193;237;land;false;plains;3
10064;204;118;232;land;true;forest;3
10065;214;218;119;land;false;plains;3
10066;228;163;169;land;false;forest;3
10067;44;232;232;land;false;forest;3
10068;239;133;171;land;false;forest;3
10069;254;55;247;land;false;hills;1
10070;184;232;154;land;false;forest;2
10071;228;198;153;land;false;forest;3
10072;225;229;102;land;false;forest;2
10073;234;224;123;land;false;forest;3
10074;249;209;221;land;false;mountain;1
10075;113;238;240;land;false;forest;2
10076;232;158;231;land;false;forest;2
10077;162;226;183;land;false;hills;3
10078;219;225;83;land;false;mountain;1
10079;117;231;181;land;false;mountain;1
10080;251;138;161;land;false;hills;3
10081;153;179;238;land;false;plains;3
10082;218;122;211;land;false;forest;2
10083;225;212;154;land;false;forest;2
10084;237;186;187;land;true;forest;2
10085;152;237;217;land;false;forest;3
10086;219;185;247;land;false;plains;3
10087;250;214;144;land;false;hills;3
10088;150;170;223;land;false;mountain;3
10089;140;228;170;land;false;plains;3
10090;254;156;136;land;false;forest;1
10091;251;175;147;land;false;forest;3
10092;183;175;228;land;false;forest;3
10093;138;246;117;land;false;hills;1
10094;250;233;65;land;false;forest;2
10095;205;254;179;land;false;hills;3
10096;236;159;239;land;false;forest;3
10097;170;131;235;land;false;forest;3
10098;157;217;171;land;false;forest;1
10099;121;253;219;land;false;plains;2
10100;197;148;178;land;false;forest;3
10101;101;228;173;land;false;plains;3
10102;116;204;195;land;true;plains;1
10103;199;90;221;land;false;forest;2
10104;168;235;187;land;false;forest;2
10105;209;190;231;land;false;forest;2
10106;210;241;235;land;false;forest;3
10107;203;220;198;land;false;forest;3
10108;145;163;224;land;false;plains;3
10109;137;191;250;land;false;mountain;1
10110;245;183;150;land;false;forest;3
10111;194;190;134;land;false;forest;3
10112;218;202;199;land;false;forest;3
10113;228;250;175;land;false;forest;2
10114;219;201;126;land;false;forest;2
10115;180;193;193;land;true;plains;4
10116;211;233;98;land;false;forest;3
10117;253;200;84;land;false;plains;3
10118;181;216;214;land;true;forest;4
10119;211;180;201;land;false;forest;3
10120;251;185;133;land;false;forest;3
10121;251;114;153;land;false;hills;3
10122;203;162;229;land;false;forest;3
10123;203;179;242;land;false;forest;2
10124;205;177;198;land;true;forest;2
10125;191;184;133;land;false;forest;3
10126;210;149;235;land;false;forest;3
10127;248;173;219;land;false;forest;2
10128;156;187;196;land;true;plains;4
10129;235;74;204;land;false;forest;3
10130;27;229;247;land;false;hills;3
10131;208;200;228;land;false;hills;3
10132;73;237;207;land;false;forest;3
10133;184;167;218;land;false;forest;2
10134;240;137;135;land;false;forest;2
10135;247;39;236;land;false;forest;3
10136;159;229;145;land;false;forest;3
10137;120;162;223;land;true;forest;2
10138;233;101;190;land;false;forest;2
10139;238;212;212;land;false;forest;2
10140;209;224;248;land;false;forest;2
10141;241;180;122;land;true;plains;4
10142;223;86;252;land;false;forest;3
10143;162;160;214;land;false;mountain;1
10144;215;105;210;land;false;forest;1
10145;127;148;244;land;false;hills;2
10146;194;223;201;land;false;plains;3
10147;139;233;195;land;false;forest;3
10148;41;253;216;land;false;forest;3
10149;167;176;212;land;false;forest;3
10150;238;204;174;land;false;mountain;3
10151;223;46;253;land;false;plains;3
10152;185;232;253;land;false;forest;3
10153;217;132;166;land;false;plains;3
10154;225;124;200;land;false;hills;3
10155;240;184;106;land;false;hills;3
10156;216;246;71;land;false;forest;3
10157;249;99;204;land;false;forest;3
10158;205;157;159;land;true;plains;3
10159;103;233;221;land;false;mountain;1
10160;215;209;179;land;false;forest;3
10161;122;179;217;land;false;forest;3
10162;244;200;246;land;false;hills;1
10163;215;203;136;land;false;forest;2
10164;146;183;226;land;false;hills;3
10165;121;236;183;land;false;mountain;3
10166;199;91;223;land;false;forest;1
10167;196;98;231;land;false;forest;2
10168;168;122;248;land;false;plains;1
10169;137;219;246;land;false;forest;2
10170;250;237;20;land;false;forest;4
10171;241;208;105;land;false;forest;3
10172;213;67;229;land;false;hills;3
10173;153;227;249;land;false;forest;3
10174;128;216;175;land;false;forest;3
10175;230;187;135;land;false;forest;4
10176;201;239;243;land;false;forest;3
10177;224;87;252;land;false;forest;3
10178;215;215;139;land;false;plains;3
10179;186;184;174;land;false;forest;2
10180;141;191;199;land;false;forest;2
10181;219;110;176;land;false;hills;2
10182;71;214;220;land;true;plains;4
10183;146;193;202;land;true;plains;4
10184;196;231;91;land;false;forest;3
10185;202;165;239;land;false;plains;3
10186;104;214;243;land;false;forest;2
10187;235;179;94;land;false;mountain;3
10188;170;174;187;land;false;hills;3
10189;195;154;252;land;false;forest;3
10190;144;191;210;land;false;plains;3
10191;75;203;239;land;false;forest;2
10192;234;201;82;land;false;forest;2
10193;214;176;128;land;false;forest;2
10194;254;233;166;land;false;forest;3
10195;238;94;202;land;false;forest;3
10196;253;96;215;land;false;forest;2
10197;188;244;254;land;false;forest;3
10198;162;227;137;land;false;forest;3
10199;170;253;146;land;false;forest;3
10200;233;103;231;land;false;plains;3
10201;146;137;254;land;false;mountain;2
10202;140;159;224;land;false;forest;4
10203;175;86;242;land;false;forest;3
10204;171;142;201;land;false;forest;3
10205;174;202;182;land;false;hills;3
10206;250;230;240;land;false;plains;3
10207;224;91;197;land;false;forest;3
10208;203;179;126;land;false;hills;3
10209;211;189;228;land;false;mountain;1
10210;183;248;238;land;false;plains;1
10211;237;177;196;land;false;forest;1
10212;183;203;191;land;false;forest;2
10213;248;166;88;land;false;hills;1
10214;173;242;89;land;false;forest;1
10215;195;223;206;land;true;forest;2
10216;242;154;125;land;false;hills;3
10217;42;254;205;land;false;forest;3
10218;252;248;57;land;true;forest;3
10219;194;249;106;land;false;mountain;1
10220;210;156;201;land;false;forest;2
10221;220;212;149;land;false;forest;3
10222;65;227;234;land;false;forest;1
10223;138;232;224;land;false;forest;2
10224;247;203;214;land;false;mountain;2
10225;188;133;208;land;false;forest;3
10226;225;222;227;land;false;mountain;1
10227;121;245;151;land;false;forest;3
10228;115;200;236;land;false;mountain;3
10229;226;137;155;land;false;forest;3
10230;146;191;245;land;false;plains;1
10231;237;239;64;land;false;forest;2
10232;124;241;195;land;false;forest;3
10233;231;111;254;land;true;forest;3
10234;226;172;139;land;false;forest;3
10235;43;248;226;land;false;forest;3
10236;250;88;202;land;false;forest;3
10237;234;112;220;land;false;forest;3
10238;230;75;247;land;false;forest;1
10239;85;197;228;land;true;forest;2
10240;228;141;190;land;false;forest;2
10241;244;211;85;land;false;forest;2
10242;230;157;186;land;false;mountain;3
10243;168;241;221;land;true;urban;2
10244;159;224;182;land;false;forest;2
10245;253;168;193;land;false;plains;2
10246;190;210;193;land;false;hills;3
10247;138;191;254;land;false;hills;3
10248;161;138;204;land;false;mountain;1
10249;228;182;146;land;false;forest;2
10250;102;222;227;land;false;forest;2
10251;245;230;42;land;false;plains;3
10252;228;88;218;land;false;mountain;3
10253;240;155;210;land;false;forest;3
10254;249;211;199;land;false;forest;1
10255;92;237;201;land;false;forest;3
10256;226;224;173;land;false;forest;3
10257;156;239;147;land;false;forest;3
10258;253;97;180;land;false;forest;2
10259;188;191;247;land;false;forest;3
10260;234;211;95;land;false;forest;3
10261;183;200;211;land;false;mountain;3
10262;161;240;240;land;false;hills;3
10263;101;208;230;land;false;forest;3
10264;138;252;127;land;false;forest;3
10265;200;166;139;land;false;mountain;1
10266;175;198;180;land;false;forest;2
10267;232;217;139;land;true;urban;4
10268;228;248;215;land;false;forest;3
10269;193;153;203;land;false;forest;1
10270;206;72;232;land;false;plains;2
10271;103;245;207;land;false;forest;2
10272;189;160;221;land;false;forest;2
10273;136;232;193;land;false;forest;4
10274;245;126;180;land;false;forest;3
10275;213;84;233;land;false;plains;3
10276;241;194;119;land;false;forest;3
10277;237;254;159;land;false;hills;1
10278;244;242;82;land;false;forest;2
10279;142;230;145;land;false;plains;3
10280;223;158;228;land;false;mountain;3
10281;221;181;192;land;false;mountain;3
10282;110;241;212;land;false;plains;1
10283;229;54;222;land;false;forest;2
10284;250;246;140;land;true;forest;2
10285;157;176;193;land;false;mountain;3
10286;224;99;245;land;false;hills;3
10287;188;125;203;land;false;forest;3
10288;212;235;83;land;false;forest;3
10289;230;225;76;land;false;forest;3
10290;182;206;153;land;false;forest;1
10291;238;248;169;land;true;forest;2
10292;171;243;210;land;true;forest;2
10293;238;47;250;land;false;forest;3
10294;230;228;122;land;false;forest;3
10295;173;239;136;land;false;plains;3
10296;206;122;183;land;false;forest;3
10297;218;195;153;land;false;forest;3
10298;179;203;180;land;true;plains;2
10299;233;244;68;land;false;forest;3
10300;252;148;125;land;false;hills;3
10301;209;122;207;land;false;plains;3
10302;167;234;217;land;false;forest;3
10303;226;205;85;land;true;urban;2
10304;114;149;254;land;true;forest;2
10305;242;204;170;land;false;forest;3
10306;251;253;223;land;false;forest;3
10307;241;106;165;land;false;hills;3
10308;133;235;174;land;false;mountain;3
10309;219;101;249;land;true;plains;3
10310;232;200;210;land;true;forest;3
10311;244;249;147;land;true;plains;1
10312;250;83;231;land;true;plains;2
10313;86;229;207;land;true;forest;4
10314;226;106;191;land;false;mountain;3
10315;253;148;198;land;false;forest;2
10316;254;90;225;land;false;forest;2
10317;241;221;189;land;false;plains;3
10318;215;191;243;land;false;plains;3
10319;91;223;243;land;false;plains;1
10320;199;103;232;land;false;forest;1
10321;251;96;154;land;true;plains;2
10322;232;118;238;land;false;forest;2
10323;143;152;208;land;false;forest;2
10324;197;218;168;land;false;mountain;2
10325;99;248;163;land;false;forest;3
10326;218;227;105;land;false;forest;1
10327;99;217;218;land;false;forest;2
10328;161;199;187;land;false;forest;2
10329;147;150;249;land;false;forest;3
10330;83;216;204;land;false;forest;2
10331;209;136;198;land;true;forest;2
10332;222;135;169;land;false;forest;3
10333;197;154;180;land;false;plains;3
10334;230;249;42;land;false;forest;3
10335;215;126;177;land;false;forest;3
10336;239;128;182;land;false;forest;3
10337;230;175;249;land;true;plains;4
10338;247;254;249;land;false;hills;3
10339;223;214;153;land;false;hills;3
10340;244;184;126;land;false;hills;3
10341;238;225;142;land;true;forest;2
10342;193;241;234;land;false;forest;3
10343;254;239;64;land;false;plains;3
10344;73;236;252;land;false;mountain;1
10345;156;239;148;land;false;plains;3
10346;80;230;204;land;false;forest;1
10347;213;211;198;land;false;plains;3
10348;115;158;252;land;false;forest;3
10349;246;165;151;land;true;forest;2
10350;52;241;246;land;false;forest;2
10351;210;69;249;land;true;urban;2
10352;121;209;245;land;true;plains;3
10353;254;197;69;land;false;forest;2
10354;214;225;173;land;false;forest;3
10355;243;142;116;land;true;forest;1
10356;245;233;75;land;true;urban;2
10357;198;150;187;land;false;forest;3
10358;221;158;127;land;false;plains;3
10359;243;239;73;land;false;mountain;3
10360;92;225;188;land;false;hills;3
10361;207;252;126;land;false;mountain;1
10362;207;77;232;land;false;forest;1
10363;170;147;212;land;true;plains;2
10364;190;200;124;land;false;forest;2
10365;242;76;239;land;false;forest;4
10366;192;68;244;land;false;forest;3
10367;181;188;141;land;false;plains;3
10368;248;244;181;land;false;mountain;3
10369;250;189;196;land;false;forest;3
10370;220;129;159;land;false;plains;2
10371;215;163;171;land;false;forest;3
10372;250;202;180;land;false;plains;1
10373;121;174;242;land;false;hills;3
10374;161;180;175;land;false;forest;1
10375;233;252;16;land;false;forest;2
10376;237;209;114;land;false;plains;3
10377;247;230;249;land;false;forest;2
10378;230;218;166;land;false;forest;4
10379;246;209;235;land;false;plains;1
10380;222;210;241;land;false;forest;2
10381;159;165;185;land;false;forest;3
10382;241;211;222;land;false;forest;3
10383;192;197;191;land;true;forest;1
10384;228;233;181;land;false;forest;2
10385;243;167;144;land;false;forest;3
10386;175;191;189;land;false;forest;3
10387;166;168;240;land;false;hills;3
10388;235;189;252;land;false;forest;1
10389;168;219;200;land;true;forest;1
10390;242;176;234;land;false;mountain;3
10391;217;229;77;land;false;forest;3
10392;208;120;236;land;false;forest;3
10393;161;253;211;land;false;forest;3
10394;194;205;229;land;true;plains;3
10395;229;199;159;land;false;forest;3
10396;232;235;174;land;true;urban;3
10397;114;235;221;land;false;forest;3
10398;225;147;248;land;false;forest;3
10399;109;211;187;land;false;forest;1
10400;189;195;215;land;false;forest;1
10401;226;168;200;land;false;forest;1
10402;195;160;211;land;false;plains;2
10403;242;246;195;land;false;forest;2
10404;244;127;142;land;false;plains;3
10405;224;230;178;land;false;forest;3
10406;204;243;153;land;false;hills;3
10407;220;112;237;land;false;mountain;1
10408;253;146;198;land;false;forest;2
10409;220;205;207;land;false;forest;3
10410;240;144;168;land;false;forest;3
10411;122;200;240;land;false;mountain;3
10412;229;122;206;land;false;hills;3
10413;217;250;131;land;false;forest;1
10414;203;228;254;land;false;forest;2
10415;236;173;165;land;false;forest;2
10416;208;201;119;land;false;forest;3
10417;189;125;192;land;false;forest;3
10418;227;242;149;land;true;forest;3
10419;162;164;211;land;false;forest;1
10420;151;238;113;land;true;forest;1
10421;168;237;175;land;false;forest;2
10422;236;163;151;land;false;forest;3
10423;171;111;251;land;false;forest;3
10424;248;231;209;land;false;hills;3
10425;100;201;244;land;true;plains;3
10426;242;157;224;land;false;plains;1
10427;188;234;115;land;false;forest;3
10428;138;193;171;land;true;forest;1
10429;215;66;253;land;false;forest;2
10430;112;254;239;land;false;forest;1
10431;147;213;154;land;false;plains;2
10432;230;197;230;land;false;hills;2
10433;236;243;218;land;false;plains;3
10434;164;146;251;land;false;mountain;3
10435;161;172;184;land;false;forest;2
10436;214;139;151;land;false;forest;4
10437;123;249;253;land;false;forest;3
10438;123;186;199;land;false;forest;3
10439;152;249;181;land;false;forest;3
10440;244;59;223;land;false;forest;3
10441;195;102;209;land;false;hills;3
10442;210;245;192;land;false;forest;2
10443;159;254;179;land;false;plains;1
10444;211;195;99;land;false;plains;4
10445;235;123;251;land;false;plains;3
10446;115;214;240;land;false;forest;3
10447;234;67;224;land;false;forest;3
10448;233;214;78;land;false;plains;2
10449;210;67;249;land;false;forest;2
10450;214;168;123;land;false;forest;2
10451;226;212;155;land;false;forest;3
10452;104;226;254;land;false;forest;2
10453;112;203;241;land;false;forest;4
10454;226;206;74;land;false;forest;3
10455;81;223;231;land;true;urban;3
10456;72;235;204;land;false;forest;3
10457;205;220;95;land;false;forest;3
10458;231;244;36;land;false;forest;3
10459;177;101;233;land;true;forest;3
10460;112;225;225;land;false;hills;3
10461;172;122;236;land;false;forest;1
10462;186;244;103;land;false;forest;2
10463;252;227;60;land;false;forest;3
10464;137;191;227;land;true;forest;3
10465;177;120;249;land;false;forest;3
10466;174;237;235;land;true;forest;1
10467;177;214;178;land;false;forest;2
10468;236;216;236;land;false;hills;2
10469;172;120;243;land;false;forest;3
10470;92;245;245;land;false;forest;3
10471;73;242;236;land;false;mountain;3
10472;62;246;212;land;false;hills;3
10473;184;199;163;land;false;mountain;3
10474;143;222;220;land;false;mountain;3
10475;133;188;212;land;true;plains;1
10476;206;118;207;land;false;forest;1
10477;250;241;60;land;false;plains;2
10478;236;213;102;land;false;forest;3
10479;163;251;105;land;false;forest;3
10480;219;124;208;land;false;forest;3
10481;179;149;224;land;false;forest;3
10482;150;248;152;land;false;hills;1
10483;195;155;158;land;false;plains;1
10484;71;231;246;land;false;forest;1
10485;222;165;193;land;false;forest;4
10486;134;225;169;land;true;forest;3
10487;246;89;241;land;false;plains;3
10488;238;178;138;land;false;forest;3
10489;226;96;225;land;false;forest;4
10490;205;220;225;land;false;forest;3
10491;236;155;117;land;false;forest;3
10492;215;159;234;land;false;hills;3
10493;139;180;203;land;false;plains;2
10494;203;81;230;land;false;forest;2
10495;156;153;250;land;true;forest;3
10496;167;203;158;land;false;forest;3
10497;183;224;144;land;false;forest;3
10498;245;115;228;land;false;mountain;1
10499;254;233;38;land;false;plains;2
10500;168;165;225;land;false;forest;3
10501;227;143;170;land;false;forest;3
10502;219;192;151;land;false;forest;3
10503;238;130;249;land;false;plains;2
10504;170;173;226;land;false;forest;2
10505;178;210;126;land;false;forest;4
10506;246;178;106;land;false;plains;3
10507;158;133;244;land;false;forest;3
10508;229;220;66;land;false;forest;3
10509;42;241;238;land;false;forest;3
10510;245;181;192;land;false;hills;3
10511;140;219;161;land;false;plains;1
10512;219;227;107;land;false;forest;1
10513;247;193;137;land;false;plains;2
10514;131;179;230;land;false;plains;2
10515;195;200;178;land;false;forest;4
10516;228;92;186;land;false;forest;3
10517;125;226;254;land;false;mountain;1
10518;232;172;162;land;false;forest;2
10519;6;248;249;land;false;forest;3
10520;157;167;180;land;true;forest;3
10521;191;110;237;land;false;forest;3
10522;198;218;204;land;false;forest;3
10523;231;50;251;land;false;mountain;1
10524;227;211;78;land;false;plains;1
10525;242;226;186;land;false;plains;3
10526;254;44;243;land;false;mountain;3
10527;174;133;200;land;false;forest;1
10528;229;111;207;land;false;forest;3
10529;195;211;247;land;false;hills;3
10530;209;94;240;land;false;hills;1
10531;196;191;221;land;false;forest;1
10532;163;184;195;land;false;forest;1
10533;211;186;155;land;false;forest;1
10534;224;178;103;land;false;forest;4
10535;177;190;207;land;true;forest;3
10536;175;224;188;land;true;forest;3
10537;210;220;143;land;false;forest;3
10538;231;250;143;land;false;mountain;3
10539;122;227;218;land;false;hills;3
10540;188;230;212;land;true;forest;1
10541;78;179;250;land;true;forest;1
10542;187;248;174;land;false;plains;2
10543;147;178;190;land;false;plains;2
10544;234;182;125;land;false;forest;2
10545;208;220;81;land;false;forest;4
10546;214;100;205;land;false;forest;3
10547;226;233;111;land;false;plains;1
10548;228;236;87;land;false;plains;1
10549;183;142;222;land;false;forest;2
10550;78;204;228;land;false;forest;2
10551;167;139;253;land;true;forest;4
10552;232;216;84;land;false;forest;4
10553;231;95;216;land;false;forest;3
10554;217;220;76;land;false;forest;3
10555;194;183;250;land;true;forest;3
10556;34;252;232;land;false;forest;3
10557;212;137;153;land;false;forest;2
10558;243;178;194;land;false;forest;3
10559;175;229;164;land;false;forest;3
10560;246;126;166;land;false;forest;2
10561;81;235;187;land;false;forest;2
10562;244;239;57;land;false;forest;3
10563;184;188;238;land;false;forest;3
10564;221;239;235;land;false;forest;3
10565;225;215;135;land;false;plains;2
10566;218;124;183;land;false;forest;2
10567;147;193;185;land;true;urban;3
10568;236;207;200;land;false;forest;3
10569;206;50;252;land;true;forest;3
10570;76;246;195;land;false;forest;1
10571;231;44;243;land;false;forest;3
10572;248;202;148;land;false;forest;3
10573;212;180;153;land;false;forest;1
10574;211;181;182;land;false;forest;1
10575;147;254;234;land;false;forest;2
10576;245;157;120;land;true;forest;3
10577;205;169;202;land;false;forest;1
10578;252;2;249;land;false;plains;4
10579;241;77;188;land;false;forest;3
10580;231;230;183;land;true;forest;3
10581;66;230;226;land;false;mountain;3
10582;245;203;191;land;false;plains;2
10583;234;213;67;land;true;forest;2
10584;250;186;193;land;false;forest;3
10585;209;223;115;land;false;forest;3
10586;113;250;175;land;false;plains;1
10587;106;241;187;land;false;forest;2
10588;51;239;248;land;false;forest;3
10589;239;81;190;land;false;forest;1
10590;147;193;190;land;false;forest;3
10591;208;239;175;land;false;forest;3
10592;193;145;249;land;false;forest;3
10593;184;218;204;land;false;forest;3
10594;206;217;129;land;false;plains;2
10595;245;201;177;land;false;plains;2
10596;175;153;187;land;false;forest;2
10597;254;101;188;land;false;forest;3
10598;200;165;175;land;false;mountain;1
10599;157;149;235;land;false;plains;1
10600;155;237;150;land;false;forest;1
10601;240;87;212;land;false;forest;2
10602;188;181;249;land;false;forest;2
10603;121;190;217;land;false;plains;3
10604;248;247;14;land;true;urban;3
10605;142;245;170;land;true;forest;3
10606;191;220;218;land;false;forest;1
10607;93;210;204;land;false;forest;2
10608;123;208;228;land;false;forest;3
10609;235;93;191;land;false;forest;3
10610;193;131;191;land;false;forest;3
10611;169;194;195;land;true;forest;3
10612;208;250;230;land;false;forest;3
10613;244;101;213;land;true;forest;3
10614;80;238;203;land;false;forest;1
10615;200;242;243;land;false;forest;3
10616;253;185;165;land;true;urban;3
10617;245;62;201;land;false;forest;3
10618;246;249;249;land;true;urban;1
10619;79;196;234;land;false;plains;2
10620;127;247;157;land;false;mountain;3
10621;66;243;216;land;false;forest;3
10622;231;75;211;land;false;forest;2
10623;167;129;218;land;true;plains;3
10624;237;101;217;land;false;forest;3
10625;235;224;85;land;false;plains;1
10626;151;203;185;land;false;forest;3
