508;supply_node;2331.00;12.80;1150.00;2.24;0
508;supply_node;2401.00;10.25;1206.00;5.17;0
508;supply_node;2388.00;10.78;1169.00;1.82;0
508;supply_node;2316.00;12.88;1159.00;4.40;0
508;supply_node;2352.00;11.60;1223.00;1.06;0
508;supply_node;2354.00;11.60;1190.00;2.54;0
508;supply_node;2339.00;11.68;1217.00;0.30;0
508;supply_node;2354.00;11.60;1210.00;3.23;0
508;supply_node;2341.00;11.98;1201.00;4.71;0
508;supply_node;2328.00;11.30;1196.00;2.47;0
508;supply_node;2359.00;11.30;1173.00;3.95;0
508;supply_node;2337.00;11.45;1166.00;0.60;0
508;supply_node;2351.00;11.60;1163.00;4.64;0
508;supply_node;2304.00;13.65;1148.00;6.12;0
508;bunker;2334.00;11.90;1220.00;3.84;0
508;bunker;2390.00;11.15;1199.00;0.22;0
508;bunker;2371.00;10.10;1190.00;2.88;0
508;bunker;2355.00;11.07;1173.00;0.72;0
508;bunker;2409.00;10.10;1208.00;2.28;0
508;bunker;2368.00;11.95;1206.00;4.94;0
508;bunker;2353.00;11.68;1220.00;1.33;0
508;bunker;2380.00;10.10;1167.00;5.45;0
508;bunker;2329.00;11.15;1178.00;5.55;0
508;bunker;2393.00;11.00;1192.00;3.39;0
508;bunker;2346.00;11.90;1180.00;1.23;0
508;bunker;2355.00;11.30;1165.00;1.33;0
508;bunker;2324.00;11.30;1199.00;5.46;0
508;bunker;2339.00;11.90;1206.00;1.84;0
508;bunker;2354.00;11.30;1184.00;4.51;0
508;bunker;2338.00;11.30;1175.00;6.06;0
508;bunker;2306.00;13.80;1150.00;3.90;0
508;bunker;2356.00;11.60;1214.00;5.11;0
508;bunker;2377.00;11.82;1214.00;2.95;0
508;bunker;2314.00;13.65;1156.00;4.51;0
508;bunker;2387.00;10.40;1175.00;0.89;0
508;bunker;2364.00;11.93;1210.00;5.01;0
508;bunker;2333.00;12.80;1155.00;1.39;0
508;anti_air_building;2374.00;10.10;1181.00;4.42;0
508;anti_air_building;2387.00;11.00;1200.00;5.62;0
508;anti_air_building;2352.00;11.30;1208.00;3.46;0
508;synthetic_refinery;2307.00;13.80;1141.00;5.02;0
508;fuel_silo;2338.00;11.53;1165.00;1.40;0
508;radar_station;2353.00;11.38;1183.00;3.15;0
508;rocket_site;2324.00;12.12;1157.00;1.91;0
508;nuclear_reactor;2397.00;11.53;1214.00;2.01;0
509;arms_factory;4173.00;11.93;1164.00;5.76;0
509;arms_factory;4118.00;11.30;1219.00;2.14;0
509;arms_factory;4140.00;11.60;1183.00;6.26;0
509;arms_factory;4131.00;11.07;1220.00;1.19;0
509;arms_factory;4193.00;12.25;1152.00;4.20;0
509;arms_factory;4154.00;11.90;1183.00;0.59;0
509;industrial_complex;4151.00;11.45;1201.00;4.71;0
509;industrial_complex;4196.00;12.57;1192.00;5.92;0
509;industrial_complex;4120.00;10.85;1189.00;2.65;0
509;industrial_complex;4129.00;10.93;1179.00;5.32;0
509;industrial_complex;4150.00;11.60;1185.00;1.70;0
509;industrial_complex;4159.00;11.82;1209.00;5.82;0
509;air_base;4155.00;12.82;1231.00;1.10;0
509;supply_node;4112.00;10.55;1155.00;1.59;0
509;supply_node;4159.00;11.68;1189.00;5.63;0
509;supply_node;4154.00;11.30;1202.00;0.82;0
509;supply_node;4124.00;10.62;1169.00;3.76;0
509;supply_node;4148.00;11.23;1179.00;1.52;0
509;supply_node;4143.00;12.90;1245.00;3.00;0
509;supply_node;4120.00;11.53;1226.00;5.93;0
509;supply_node;4139.00;10.70;1154.00;2.24;0
509;supply_node;4189.00;11.75;1222.00;5.17;0
509;supply_node;4105.00;10.78;1171.00;1.82;0
509;supply_node;4201.00;11.30;1185.00;4.40;0
509;supply_node;4132.00;11.45;1213.00;1.06;0
509;supply_node;4183.00;11.98;1159.00;2.54;0
509;supply_node;4162.00;12.80;1217.00;0.30;0
509;supply_node;4139.00;11.00;1192.00;3.23;0
509;supply_node;4177.00;12.07;1215.00;4.71;0
509;supply_node;4157.00;10.70;1148.00;2.47;0
509;supply_node;4145.00;11.30;1213.00;3.95;0
509;supply_node;4174.00;12.73;1198.00;0.60;0
509;supply_node;4117.00;11.30;1208.00;4.64;0
509;supply_node;4150.00;11.90;1229.00;6.12;0
509;supply_node;4118.00;10.70;1185.00;2.77;0
509;supply_node;4197.00;11.53;1173.00;5.35;0
509;supply_node;4192.00;11.90;1207.00;2.01;0
509;supply_node;4190.00;13.28;1193.00;3.49;0
509;supply_node;4132.00;12.00;1235.00;1.24;0
509;supply_node;4105.00;11.15;1215.00;4.18;0
509;supply_node;4106.00;10.85;1201.00;5.66;0
509;supply_node;4126.00;11.15;1198.00;3.42;0
509;supply_node;4173.00;11.75;1184.00;4.89;0
509;supply_node;4186.00;11.95;1179.00;1.55;0
509;supply_node;4134.00;11.07;1179.00;5.59;0
509;supply_node;4160.00;11.60;1175.00;0.79;0
509;supply_node;4174.00;11.30;1170.00;3.72;0
509;supply_node;4144.00;10.40;1165.00;0.03;0
509;supply_node;4159.00;11.68;1162.00;2.96;0
509;supply_node;4195.00;12.00;1158.00;5.89;0
509;supply_node;4171.00;11.38;1151.00;2.19;0
509;supply_node;4127.00;10.25;1151.00;5.13;0
509;supply_node;4188.00;11.90;1143.00;0.33;0
509;bunker;4109.00;10.78;1152.00;4.51;0
509;bunker;4190.00;12.00;1138.00;0.89;0
509;bunker;4198.00;12.50;1155.00;5.01;0
509;bunker;4176.00;12.00;1222.00;1.39;0
509;bunker;4110.00;11.30;1181.00;4.42;0
509;bunker;4160.00;11.90;1182.00;5.62;0
509;bunker;4148.00;11.15;1204.00;3.46;0
509;bunker;4206.00;11.00;1184.00;5.02;0
509;bunker;4159.00;11.15;1143.00;1.40;0
509;bunker;4169.00;12.00;1207.00;4.07;0
509;bunker;4142.00;12.00;1234.00;1.91;0
509;bunker;4128.00;11.30;1228.00;2.01;0
509;bunker;4149.00;11.90;1217.00;6.13;0
509;bunker;4135.00;11.00;1198.00;3.97;0
509;bunker;4119.00;11.30;1202.00;5.18;0
509;bunker;4163.00;12.20;1211.00;1.91;0
509;bunker;4186.00;11.60;1209.00;4.58;0
509;bunker;4152.00;12.85;1238.00;0.96;0
509;bunker;4126.00;10.55;1185.00;3.63;0
509;bunker;4114.00;11.30;1216.00;0.36;0
509;bunker;4146.00;11.30;1182.00;3.02;0
509;bunker;4174.00;11.45;1151.00;5.69;0
509;bunker;4126.00;11.45;1202.00;2.07;0
509;bunker;4131.00;11.60;1210.00;5.09;0
509;bunker;4147.00;11.00;1157.00;1.47;0
509;bunker;4189.00;12.50;1184.00;4.13;0
509;bunker;4172.00;11.30;1178.00;0.87;0
509;bunker;4135.00;10.40;1148.00;2.07;0
509;bunker;4126.00;10.55;1167.00;6.20;0
509;bunker;4126.00;11.15;1234.00;2.58;0
509;bunker;4134.00;11.45;1178.00;4.14;0
509;bunker;4108.00;11.30;1196.00;0.52;0
509;bunker;4158.00;11.60;1189.00;4.64;0
509;bunker;4182.00;12.10;1227.00;5.85;0
509;bunker;4197.00;11.75;1176.00;2.59;0
509;bunker;4192.00;13.28;1195.00;0.43;0
509;bunker;4164.00;11.95;1167.00;3.09;0
509;bunker;4138.00;10.48;1165.00;5.76;0
509;bunker;4169.00;11.30;1176.00;1.03;0
509;bunker;4179.00;12.00;1166.00;5.16;0
509;anti_air_building;4154.00;11.95;1181.00;0.08;0
509;anti_air_building;4163.00;11.23;1199.00;3.10;0
509;anti_air_building;4202.00;11.30;1182.00;5.76;0
509;synthetic_refinery;4143.00;10.40;1165.00;2.14;0
509;fuel_silo;4130.00;11.45;1177.00;4.81;0
509;radar_station;4153.00;11.30;1195.00;0.06;0
509;rocket_site;4190.00;11.60;1167.00;4.21;0
509;nuclear_reactor;4153.00;12.25;1230.00;0.59;0
510;arms_factory;4736.00;11.75;1227.00;6.26;0
510;arms_factory;4727.00;11.07;1192.00;1.19;0
510;arms_factory;4721.00;12.25;1215.00;4.20;0
510;arms_factory;4713.00;10.93;1191.00;0.59;0
510;arms_factory;4746.00;10.10;1189.00;4.71;0
510;arms_factory;4736.00;10.10;1163.00;5.92;0
510;industrial_complex;4743.00;12.25;1223.00;2.65;0
510;industrial_complex;4715.00;10.10;1222.00;5.32;0
510;industrial_complex;4725.00;11.90;1209.00;1.70;0
510;industrial_complex;4708.00;10.62;1187.00;5.82;0
510;industrial_complex;4749.00;11.15;1216.00;1.10;0
510;industrial_complex;4742.00;10.10;1249.00;3.76;0
510;air_base;4751.00;10.70;1241.00;0.14;0
510;supply_node;4753.00;10.55;1217.00;0.82;0
510;supply_node;4717.00;11.30;1230.00;3.76;0
510;supply_node;4755.00;10.10;1242.00;1.52;0
510;supply_node;4747.00;10.10;1191.00;3.00;0
510;supply_node;4720.00;10.10;1196.00;5.93;0
510;supply_node;4747.00;10.10;1168.00;2.24;0
510;supply_node;4736.00;11.90;1225.00;5.17;0
510;supply_node;4737.00;10.40;1252.00;1.82;0
510;supply_node;4758.00;10.10;1175.00;4.40;0
510;supply_node;4739.00;11.00;1237.00;1.06;0
510;supply_node;4724.00;12.00;1215.00;2.54;0
510;supply_node;4714.00;10.10;1215.00;0.30;0
510;supply_node;4738.00;12.80;1210.00;3.23;0
510;supply_node;4712.00;10.10;1203.00;4.71;0
510;supply_node;4734.00;10.32;1199.00;2.47;0
510;supply_node;4704.00;10.10;1186.00;3.95;0
510;supply_node;4726.00;11.30;1184.00;0.60;0
510;supply_node;4738.00;10.10;1175.00;4.64;0
510;supply_node;4736.00;10.10;1157.00;6.12;0
510;naval_base;4760.00;10.10;1239.00;0.86;16831
510;naval_base;4751.00;10.10;1168.00;0.79;15771
510;naval_base;4744.00;9.80;1156.00;0.98;15771
510;naval_base;4705.00;10.10;1192.00;-2.36;16348
510;naval_base;4708.00;9.80;1203.00;-1.82;16348
510;naval_base;4756.00;10.10;1178.00;-4.25;15771
510;naval_base;4755.00;10.10;1202.00;1.11;16831
510;naval_base;4710.00;9.50;1212.00;-2.16;16348
510;naval_base;4709.00;9.80;1227.00;-1.28;16348
510;naval_base;4754.00;10.10;1191.00;-4.35;16831
510;bunker;4731.00;11.90;1226.00;1.23;0
510;bunker;4720.00;12.00;1214.00;1.33;0
510;bunker;4739.00;12.73;1207.00;5.46;0
510;bunker;4751.00;10.10;1171.00;1.84;0
510;bunker;4720.00;10.10;1196.00;4.51;0
510;bunker;4744.00;11.30;1233.00;6.06;0
510;bunker;4746.00;10.10;1181.00;3.90;0
510;bunker;4753.00;10.10;1249.00;5.11;0
510;bunker;4752.00;10.62;1216.00;2.95;0
510;bunker;4734.00;10.10;1176.00;4.51;0
510;bunker;4708.00;10.55;1188.00;0.89;0
510;bunker;4744.00;10.10;1247.00;5.01;0
510;bunker;4734.00;10.70;1200.00;1.39;0
510;bunker;4728.00;10.40;1178.00;4.42;0
510;bunker;4735.00;10.10;1154.00;5.62;0
510;bunker;4728.00;11.60;1228.00;3.46;0
510;bunker;4709.00;10.10;1200.00;5.02;0
510;bunker;4764.00;10.10;1177.00;1.40;0
510;bunker;4714.00;10.10;1210.00;4.07;0
510;coastal_bunker;4760.00;9.80;1173.00;-4.25;0
510;coastal_bunker;4757.00;10.10;1188.00;1.06;0
510;coastal_bunker;4709.00;9.80;1227.00;-1.28;0
510;coastal_bunker;4709.00;10.10;1203.00;-1.82;0
510;coastal_bunker;4756.00;10.10;1203.00;1.11;0
510;coastal_bunker;4711.00;9.50;1224.00;-2.16;0
510;coastal_bunker;4705.00;10.10;1192.00;-2.36;0
510;coastal_bunker;4739.00;10.10;1149.00;0.98;0
510;coastal_bunker;4761.00;10.10;1245.00;0.86;0
510;coastal_bunker;4750.00;9.80;1167.00;0.79;0
510;dockyard;4739.00;10.10;1150.00;0.98;0
510;anti_air_building;4738.00;10.10;1175.00;5.69;0
510;anti_air_building;4729.00;11.38;1231.00;2.07;0
510;anti_air_building;4725.00;10.40;1198.00;5.09;0
510;synthetic_refinery;4702.00;10.10;1186.00;1.47;0
510;fuel_silo;4739.00;10.25;1258.00;4.13;0
510;radar_station;4731.00;12.50;1206.00;4.40;0
510;rocket_site;4751.00;11.00;1239.00;2.07;0
510;nuclear_reactor;4738.00;10.10;1168.00;6.20;0
510;floating_harbor;4747.82;9.50;1149.12;-2.16;12090
511;arms_factory;3100.00;15.45;1206.00;4.20;0
511;arms_factory;3101.00;15.82;1211.00;0.59;0
511;arms_factory;3114.00;14.85;1179.00;4.71;0
511;arms_factory;3121.00;12.50;1215.00;5.92;0
511;arms_factory;3123.00;14.10;1186.00;2.65;0
511;arms_factory;3118.00;14.25;1191.00;5.32;0
511;industrial_complex;3100.00;13.50;1199.00;1.70;0
511;industrial_complex;3089.00;15.45;1206.00;5.82;0
511;industrial_complex;3105.00;15.07;1210.00;1.10;0
511;industrial_complex;3126.00;14.93;1178.00;3.76;0
511;industrial_complex;3118.00;12.85;1213.00;0.14;0
511;industrial_complex;3127.00;13.35;1185.00;3.16;0
511;air_base;3124.00;13.95;1190.00;4.37;0
511;supply_node;3110.00;12.85;1219.00;1.52;0
511;supply_node;3122.00;12.50;1244.00;3.00;0
511;supply_node;3119.00;15.00;1176.00;5.93;0
511;supply_node;3130.00;13.50;1217.00;2.24;0
511;supply_node;3103.00;14.48;1182.00;5.17;0
511;supply_node;3121.00;12.70;1205.00;1.82;0
511;supply_node;3144.00;15.30;1228.00;4.40;0
511;supply_node;3137.00;12.85;1190.00;1.06;0
511;supply_node;3150.00;12.90;1210.00;2.54;0
511;supply_node;3096.00;15.53;1206.00;0.30;0
511;supply_node;3121.00;13.73;1230.00;3.23;0
511;supply_node;3135.00;13.65;1245.00;4.71;0
511;supply_node;3137.00;13.65;1205.00;2.47;0
511;supply_node;3108.00;13.80;1198.00;3.95;0
511;supply_node;3121.00;14.32;1189.00;0.60;0
511;supply_node;3127.00;16.20;1163.00;4.64;0
511;bunker;3138.00;12.88;1212.00;2.27;0
511;bunker;3154.00;13.20;1213.00;3.84;0
511;bunker;3099.00;15.82;1212.00;0.22;0
511;bunker;3118.00;12.95;1196.00;2.88;0
511;bunker;3110.00;15.30;1181.00;0.72;0
511;bunker;3146.00;12.00;1192.00;2.28;0
511;bunker;3126.00;13.20;1207.00;4.94;0
511;bunker;3142.00;14.70;1220.00;1.33;0
511;bunker;3108.00;13.12;1221.00;5.45;0
511;bunker;3130.00;15.53;1164.00;5.55;0
511;bunker;3134.00;13.50;1217.00;3.39;0
511;bunker;3132.00;13.12;1241.00;1.23;0
511;bunker;3124.00;15.30;1174.00;1.33;0
511;bunker;3128.00;13.05;1246.00;5.46;0
511;bunker;3132.00;14.32;1229.00;1.84;0
511;bunker;3108.00;14.85;1189.00;4.51;0
511;anti_air_building;3103.00;13.80;1219.00;6.06;0
511;anti_air_building;3132.00;12.98;1240.00;3.90;0
511;anti_air_building;3133.00;13.50;1247.00;5.11;0
511;synthetic_refinery;3106.00;14.78;1180.00;2.95;0
511;fuel_silo;3134.00;12.90;1186.00;4.51;0
511;radar_station;3122.00;12.50;1205.00;1.02;0
511;rocket_site;3116.00;13.20;1213.00;5.01;0
511;nuclear_reactor;3132.00;13.20;1216.00;1.39;0
512;arms_factory;3249.00;12.62;1177.00;4.71;0
512;arms_factory;3215.00;12.90;1230.00;5.92;0
512;arms_factory;3218.00;12.50;1202.00;2.65;0
512;arms_factory;3213.00;12.25;1224.00;5.32;0
512;arms_factory;3236.00;11.30;1198.00;1.70;0
512;arms_factory;3253.00;12.90;1219.00;5.82;0
512;industrial_complex;3233.00;10.55;1224.00;1.10;0
512;industrial_complex;3264.00;12.50;1209.00;3.76;0
512;industrial_complex;3263.00;11.00;1177.00;0.14;0
512;industrial_complex;3228.00;12.50;1206.00;3.16;0
512;industrial_complex;3243.00;11.23;1203.00;4.37;0
512;industrial_complex;3232.00;12.57;1237.00;2.21;0
512;air_base;3213.00;12.80;1208.00;4.88;0
512;supply_node;3219.00;12.45;1228.00;5.93;0
512;supply_node;3206.00;12.57;1211.00;2.24;0
512;supply_node;3259.00;12.50;1217.00;5.17;0
512;supply_node;3248.00;12.10;1179.00;1.82;0
512;supply_node;3232.00;11.90;1208.00;4.40;0
512;supply_node;3219.00;12.45;1199.00;1.06;0
512;supply_node;3260.00;11.00;1198.00;2.54;0
512;supply_node;3235.00;11.75;1193.00;0.30;0
512;supply_node;3246.00;12.80;1217.00;3.23;0
512;supply_node;3223.00;11.30;1184.00;4.71;0
512;supply_node;3233.00;12.75;1237.00;2.47;0
512;supply_node;3234.00;10.70;1222.00;3.95;0
512;supply_node;3220.00;12.25;1214.00;0.60;0
512;supply_node;3246.00;11.00;1200.00;4.64;0
512;supply_node;3260.00;11.00;1181.00;6.12;0
512;bunker;3227.00;12.50;1211.00;3.84;0
512;bunker;3204.00;11.93;1208.00;0.22;0
512;bunker;3257.00;12.85;1224.00;2.88;0
512;bunker;3215.00;12.50;1205.00;0.72;0
512;bunker;3251.00;12.10;1212.00;2.28;0
512;bunker;3238.00;12.88;1234.00;4.94;0
512;bunker;3251.00;11.07;1202.00;1.33;0
512;bunker;3224.00;11.38;1227.00;5.45;0
512;bunker;3235.00;11.98;1185.00;5.55;0
512;bunker;3239.00;11.82;1229.00;3.39;0
512;bunker;3219.00;12.38;1214.00;1.23;0
512;bunker;3252.00;12.32;1177.00;1.33;0
512;bunker;3253.00;11.00;1189.00;5.46;0
512;bunker;3226.00;11.93;1180.00;1.84;0
512;bunker;3261.00;11.00;1190.00;4.51;0
512;anti_air_building;3261.00;10.85;1180.00;6.06;0
512;anti_air_building;3237.00;11.45;1189.00;3.90;0
512;anti_air_building;3208.00;11.93;1218.00;5.11;0
512;synthetic_refinery;3265.00;11.90;1202.00;2.95;0
512;fuel_silo;3227.00;12.57;1203.00;4.51;0
512;radar_station;3234.00;11.90;1209.00;1.02;0
512;rocket_site;3242.00;12.23;1183.00;5.01;0
512;nuclear_reactor;3210.00;12.25;1205.00;1.39;0
513;arms_factory;3272.00;11.30;1176.00;2.65;0
513;arms_factory;3286.00;12.25;1211.00;5.32;0
513;arms_factory;3283.00;11.15;1222.00;1.70;0
513;arms_factory;3322.00;10.10;1167.00;5.82;0
513;arms_factory;3330.00;10.10;1188.00;1.10;0
513;arms_factory;3315.00;10.10;1202.00;3.76;0
513;industrial_complex;3293.00;11.30;1192.00;0.14;0
513;industrial_complex;3314.00;10.10;1189.00;3.16;0
513;industrial_complex;3310.00;10.78;1236.00;4.37;0
513;industrial_complex;3279.00;11.00;1183.00;2.21;0
513;industrial_complex;3295.00;11.30;1200.00;4.88;0
513;industrial_complex;3301.00;10.62;1165.00;0.15;0
513;air_base;3277.00;12.80;1206.00;2.81;0
513;supply_node;3297.00;10.70;1224.00;5.17;0
513;supply_node;3313.00;10.40;1236.00;1.82;0
513;supply_node;3334.00;10.10;1194.00;4.40;0
513;supply_node;3304.00;10.10;1182.00;1.06;0
513;supply_node;3315.00;10.10;1167.00;2.54;0
513;supply_node;3272.00;10.70;1190.00;0.30;0
513;supply_node;3321.00;10.10;1210.00;3.23;0
513;supply_node;3332.00;10.10;1162.00;4.71;0
513;supply_node;3310.00;10.10;1151.00;2.47;0
513;supply_node;3294.00;11.00;1168.00;3.95;0
513;supply_node;3319.00;10.10;1185.00;0.60;0
513;supply_node;3283.00;12.50;1207.00;4.64;0
513;supply_node;3287.00;11.00;1192.00;6.12;0
513;supply_node;3296.00;10.70;1240.00;2.77;0
513;supply_node;3285.00;11.00;1223.00;5.35;0
513;supply_node;3311.00;10.10;1221.00;2.01;0
513;supply_node;3271.00;12.80;1216.00;3.49;0
513;supply_node;3302.00;10.18;1210.00;1.24;0
513;supply_node;3335.00;10.32;1207.00;4.18;0
513;supply_node;3313.00;10.10;1199.00;5.66;0
513;supply_node;3299.00;10.40;1198.00;3.42;0
513;supply_node;3332.00;10.18;1179.00;4.89;0
513;supply_node;3282.00;11.00;1179.00;1.55;0
513;supply_node;3269.00;11.00;1171.00;5.59;0
513;supply_node;3279.00;10.10;1160.00;0.79;0
513;supply_node;3264.00;10.70;1158.00;3.72;0
513;supply_node;3292.00;10.10;1153.00;0.03;0
513;supply_node;3324.00;10.10;1148.00;2.96;0
513;supply_node;3301.00;10.10;1144.00;5.89;0
513;bunker;3334.00;10.10;1166.00;3.90;0
513;bunker;3271.00;11.30;1180.00;5.11;0
513;bunker;3320.00;10.10;1143.00;2.95;0
513;bunker;3284.00;11.00;1181.00;4.51;0
513;bunker;3319.00;10.10;1162.00;0.89;0
513;bunker;3273.00;12.88;1210.00;5.01;0
513;bunker;3310.00;10.10;1223.00;1.39;0
513;bunker;3318.00;10.10;1238.00;4.42;0
513;bunker;3316.00;10.10;1155.00;5.62;0
513;bunker;3333.00;10.10;1199.00;3.46;0
513;bunker;3336.00;10.48;1210.00;5.02;0
513;bunker;3280.00;12.57;1207.00;1.40;0
513;bunker;3322.00;10.10;1189.00;4.07;0
513;bunker;3291.00;10.32;1165.00;1.91;0
513;bunker;3262.00;10.70;1163.00;2.01;0
513;bunker;3271.00;11.00;1166.00;6.13;0
513;bunker;3295.00;10.10;1153.00;3.97;0
513;bunker;3331.00;10.10;1183.00;5.18;0
513;bunker;3325.00;10.10;1212.00;1.91;0
513;bunker;3283.00;11.30;1220.00;4.58;0
513;bunker;3284.00;10.10;1159.00;0.96;0
513;bunker;3295.00;11.00;1238.00;3.63;0
513;bunker;3285.00;11.15;1192.00;0.36;0
513;bunker;3305.00;10.10;1183.00;3.02;0
513;bunker;3313.00;10.10;1210.00;5.69;0
513;bunker;3310.00;10.10;1193.00;2.07;0
513;bunker;3304.00;10.10;1199.00;5.09;0
513;bunker;3300.00;10.10;1142.00;1.47;0
513;bunker;3294.00;11.95;1218.00;4.13;0
513;anti_air_building;3298.00;10.10;1163.00;0.87;0
513;anti_air_building;3302.00;10.10;1140.00;2.07;0
513;anti_air_building;3294.00;11.45;1203.00;6.20;0
513;synthetic_refinery;3329.00;10.10;1206.00;2.58;0
513;fuel_silo;3334.00;10.10;1166.00;4.14;0
513;radar_station;3303.00;10.10;1193.00;5.81;0
513;rocket_site;3297.00;10.78;1223.00;4.64;0
513;nuclear_reactor;3276.00;12.50;1214.00;5.85;0
514;arms_factory;3560.00;11.60;1236.00;1.70;0
514;arms_factory;3567.00;12.65;1215.00;5.82;0
514;arms_factory;3580.00;12.70;1225.00;1.10;0
514;arms_factory;3577.00;12.50;1216.00;3.76;0
514;arms_factory;3566.00;12.80;1218.00;0.14;0
514;arms_factory;3578.00;12.80;1208.00;3.16;0
514;industrial_complex;3584.00;12.85;1217.00;4.37;0
514;industrial_complex;3615.00;11.95;1187.00;2.21;0
514;industrial_complex;3568.00;12.00;1210.00;4.88;0
514;industrial_complex;3576.00;12.50;1219.00;0.15;0
514;industrial_complex;3562.00;11.23;1231.00;2.81;0
514;industrial_complex;3576.00;12.88;1211.00;0.65;0
514;air_base;3586.00;12.80;1220.00;4.78;0
514;supply_node;3547.00;12.38;1233.00;4.40;0
514;supply_node;3559.00;11.90;1228.00;1.06;0
514;supply_node;3594.00;12.85;1205.00;2.54;0
514;supply_node;3628.00;11.90;1197.00;0.30;0
514;supply_node;3613.00;12.82;1209.00;3.23;0
514;supply_node;3580.00;12.65;1218.00;4.71;0
514;supply_node;3553.00;11.00;1210.00;2.47;0
514;supply_node;3568.00;11.90;1208.00;3.95;0
514;supply_node;3613.00;12.50;1192.00;0.60;0
514;bunker;3594.00;12.80;1202.00;4.44;0
514;bunker;3548.00;11.45;1210.00;2.27;0
514;bunker;3621.00;11.95;1200.00;3.84;0
514;bunker;3560.00;11.95;1227.00;0.22;0
514;bunker;3546.00;12.82;1239.00;2.88;0
514;bunker;3608.00;12.82;1209.00;0.72;0
514;bunker;3568.00;12.80;1218.00;2.28;0
514;bunker;3615.00;12.50;1199.00;4.94;0
514;bunker;3585.00;12.80;1221.00;1.33;0
514;anti_air_building;3606.00;12.85;1211.00;5.45;0
514;anti_air_building;3613.00;12.65;1204.00;5.55;0
514;anti_air_building;3552.00;12.00;1227.00;3.39;0
514;synthetic_refinery;3616.00;12.38;1212.00;1.23;0
514;fuel_silo;3622.00;12.65;1205.00;1.33;0
514;radar_station;3591.00;12.75;1214.00;3.72;0
514;rocket_site;3550.00;11.00;1214.00;1.84;0
514;nuclear_reactor;3610.00;12.80;1207.00;4.51;0
515;arms_factory;5009.00;10.25;1189.00;1.10;0
515;arms_factory;5019.00;11.30;1170.00;3.76;0
515;arms_factory;5016.00;11.30;1171.00;0.14;0
515;arms_factory;5019.00;11.00;1171.00;3.16;0
515;arms_factory;4987.00;11.00;1186.00;4.37;0
515;arms_factory;4991.00;10.70;1186.00;2.21;0
515;industrial_complex;4984.00;11.30;1187.00;4.88;0
515;industrial_complex;5003.00;10.40;1188.00;0.15;0
515;industrial_complex;4991.00;10.78;1187.00;2.81;0
515;industrial_complex;4998.00;10.25;1189.00;0.65;0
515;industrial_complex;5024.00;10.10;1173.00;4.78;0
515;industrial_complex;5004.00;10.18;1189.00;4.88;0
515;air_base;5020.00;10.10;1174.00;2.72;0
515;supply_node;4996.00;11.15;1172.00;2.54;0
515;supply_node;5029.00;10.10;1166.00;0.30;0
515;supply_node;5003.00;10.10;1205.00;3.23;0
515;supply_node;5008.00;10.70;1179.00;4.71;0
515;supply_node;5022.00;10.10;1179.00;2.47;0
515;supply_node;4972.00;10.10;1209.00;3.95;0
515;supply_node;5003.00;10.10;1222.00;0.60;0
515;supply_node;5015.00;10.10;1194.00;4.64;0
515;supply_node;5045.00;10.10;1162.00;6.12;0
515;supply_node;4985.00;11.00;1193.00;2.77;0
515;supply_node;5015.00;10.10;1244.00;5.35;0
515;supply_node;5008.00;10.10;1237.00;2.01;0
515;supply_node;5014.00;10.10;1225.00;3.49;0
515;supply_node;4985.00;10.10;1218.00;1.24;0
515;supply_node;5013.00;10.10;1208.00;4.18;0
515;supply_node;4991.00;10.10;1207.00;5.66;0
515;supply_node;4999.00;10.18;1190.00;3.42;0
515;supply_node;5038.00;10.10;1171.00;4.89;0
515;naval_base;5016.00;9.80;1223.00;1.11;16832
515;naval_base;5053.00;9.80;1170.00;-4.25;16105
515;naval_base;5020.00;10.10;1250.00;1.57;16194
515;naval_base;5043.00;10.10;1172.00;-4.51;16105
515;naval_base;5020.00;10.10;1199.00;-4.57;16832
515;naval_base;5013.00;10.10;1215.00;-4.39;16832
515;naval_base;5030.00;10.10;1183.00;-4.00;16832
515;naval_base;5019.00;9.80;1235.00;1.39;16194
515;bunker;4991.00;10.85;1195.00;5.11;0
515;bunker;4993.00;10.10;1209.00;2.95;0
515;bunker;5008.00;10.10;1245.00;4.51;0
515;bunker;5003.00;10.10;1225.00;0.89;0
515;bunker;5020.00;10.10;1195.00;5.01;0
515;bunker;5021.00;10.10;1177.00;1.39;0
515;bunker;4979.00;10.10;1214.00;4.42;0
515;bunker;5041.00;10.10;1170.00;5.62;0
515;bunker;5004.00;10.40;1183.00;3.46;0
515;bunker;4993.00;11.00;1175.00;5.02;0
515;bunker;5006.00;10.10;1203.00;1.40;0
515;bunker;5046.00;10.10;1158.00;4.07;0
515;bunker;5036.00;10.10;1167.00;1.91;0
515;bunker;5015.00;10.10;1244.00;2.01;0
515;bunker;4997.00;10.40;1186.00;6.13;0
515;bunker;5012.00;10.10;1221.00;3.97;0
515;bunker;5009.00;10.10;1212.00;5.18;0
515;bunker;4987.00;10.10;1217.00;1.91;0
515;coastal_bunker;5020.00;10.10;1242.00;1.57;0
515;coastal_bunker;5025.00;10.10;1188.00;-4.00;0
515;coastal_bunker;5033.00;10.10;1178.00;-3.14;0
515;coastal_bunker;5019.00;10.10;1203.00;-4.39;0
515;coastal_bunker;5055.00;10.10;1170.00;-4.25;0
515;coastal_bunker;5025.00;10.10;1191.00;-4.57;0
